105379054	39.1415654441448	4.93753167799168	0.772690167433247	6.39005371893546	1.65827488836754e-10	2.21098634056665e-08
55911	1137.96418824847	2.26508640973883	0.354775418958262	6.38456411774489	1.7188635364265e-10	2.27251092593261e-08
5351	215.599671472159	2.62402008310553	0.41148307497239	6.37698180728721	1.8061190605774e-10	2.36797259833869e-08
10129	865.311474988497	2.18603169971572	0.343188703801968	6.36976589117904	1.89316948825197e-10	2.46158971559242e-08
5330	2296.60548100749	1.61683254568539	0.254456710717333	6.35405739989099	2.09708523680916e-10	2.70438049432119e-08
1509	4136.34421500956	1.91639876948559	0.302049193340643	6.34465779660047	2.22920394627664e-10	2.83050091207371e-08
8321	51.4100058708672	3.52470647310733	0.555549302278378	6.34454306512863	2.23086577955343e-10	2.83050091207371e-08
168544	555.639124090779	2.2220637938716	0.351099424461002	6.32887335911431	2.46957685440608e-10	3.10830821202967e-08
271	3670.04909174651	1.81461159703342	0.28683452334667	6.32633609044427	2.51050702457707e-10	3.13474658870405e-08
10616	628.276815551626	1.98158085890768	0.313840066363181	6.31398304834209	2.71943739621463e-10	3.36889043737361e-08
8972	446.260242831882	2.85516165038173	0.45231277571783	6.31236127666419	2.74809766035816e-10	3.37779847581367e-08
1462	5440.46220514679	2.79494890315023	0.445303021618097	6.27651007845002	3.46256951089762e-10	4.22299272208932e-08
79056	86.9865451767121	2.56006199959366	0.408186545078735	6.27179418444537	3.56911171086206e-10	4.28647591961777e-08
116844	924.971970025698	2.33922123606619	0.372947645178887	6.27225098832349	3.55865310551586e-10	4.28647591961777e-08
400499	1698.18444278304	1.83764644848768	0.293451224483008	6.26218701838843	3.7961526735537e-10	4.52461136462276e-08
11344	666.595664582639	1.7070895463253	0.272824463155191	6.25709852622071	3.92205652165602e-10	4.63952746279806e-08
11240	1186.04359029564	2.23330566108596	0.357150463293343	6.25312267690285	4.02325854599706e-10	4.72024349528836e-08
64581	1121.2946944363	1.97765720387371	0.316320030679224	6.2520770487634	4.05029474266782e-10	4.72024349528836e-08
57210	1614.64754778073	1.81335911488083	0.290146528736113	6.24980461692881	4.10966466098601e-10	4.75421721406566e-08
11118	422.091017496165	2.06181607869781	0.330244796749086	6.24329618208744	4.28444495751907e-10	4.92023157055821e-08
948	333.209415382544	2.88970055206474	0.462960339145499	6.24178856745774	4.32595453607014e-10	4.93190164608634e-08
10313	1127.95438435597	1.98384085796112	0.318071734636564	6.23708629824621	4.45796088067181e-10	5.00979275254354e-08
23096	186.285814605499	2.09207283926129	0.335384854469625	6.23782741343428	4.43689768546829e-10	5.00979275254354e-08
54897	1565.7578171132	-2.50421160868335	0.402466950738085	-6.22215464919757	4.90373314856437e-10	5.47166195931654e-08
9545	1206.6098983962	2.1584130891792	0.347676461225747	6.20810819797704	5.36262261503749e-10	5.94155926777358e-08
81671	1318.75674704486	1.69474086072772	0.273284971068037	6.20136868157965	5.59742145853054e-10	6.15833788860567e-08
4332	1090.82874856219	2.84840997291409	0.461515635035292	6.17186018561705	6.74911715532571e-10	7.37387918088468e-08
148113	64.0122467678428	-2.81722916157836	0.456671772500938	-6.16904597836201	6.87032500045631e-10	7.40348104329994e-08
6590	106.338974658581	2.50747429332158	0.406439724628584	6.16936323242757	6.85655538145437e-10	7.40348104329994e-08
10333	281.702298193085	2.15076763214635	0.348867470208987	6.16499907789609	7.04835510941212e-10	7.54365788682863e-08
51351	103.219741560391	2.61755664372447	0.425248978520079	6.15535080844615	7.49114872597553e-10	7.96339479093061e-08
54557	1460.29857021574	-1.7433753691783	0.283611529747767	-6.14705393228827	7.89352956878558e-10	8.33482555071835e-08
64866	106.516803156218	-3.61416319667404	0.589570777266326	-6.13016000119934	8.77907384791733e-10	9.20807792328556e-08
7086	3968.30399979207	1.6157592990849	0.263747303038913	6.12616425065971	9.00228759187126e-10	9.37966825714639e-08
4946	3564.0901690545	1.83750870694757	0.301024946760184	6.10417417800076	1.03333551973888e-09	1.06957024552972e-07
945	100.248219292951	2.25223936731787	0.369216271836453	6.10005446432632	1.06032329995952e-09	1.09033114237014e-07
2533	3503.50993203765	1.51284446622974	0.248257942206887	6.09384115884198	1.10233043135609e-09	1.12616653743671e-07
8986	387.954457900087	1.85684075075219	0.304775387416461	6.09248918192633	1.11168359124438e-09	1.12764021635336e-07
5175	3482.12868278439	2.28547492486941	0.37518669999702	6.09156701153735	1.11810763205444e-09	1.12764021635336e-07
4210	1447.03641210279	2.00326568611245	0.32923828903421	6.08454652096767	1.16821479891848e-09	1.17067028225378e-07
23328	75.1908802332429	2.54030668725504	0.41840919229407	6.07134530990331	1.26843108871113e-09	1.2630522986514e-07
51429	1848.11698569113	-1.91802534140486	0.316044202413681	-6.06885153012327	1.28828172183314e-09	1.27475071255351e-07
5016	174.511725808827	-1.82882600613327	0.301600749647034	-6.06373163287411	1.32999006479628e-09	1.29967289996521e-07
9759	777.235540699525	1.73999834311928	0.286941608001424	6.06394574575132	1.32821975813204e-09	1.29967289996521e-07
51225	394.504841868021	1.94933617285428	0.321633182013148	6.0607433619041	1.35493874686788e-09	1.31587971015262e-07
2217	1363.66039797952	2.3645848696731	0.391222215338665	6.04409662070487	1.50249455464925e-09	1.45022986676666e-07
339666	132.975807718093	-2.65461319820515	0.439600030192401	-6.03870112803063	1.55359694520535e-09	1.4904110206656e-07
706	625.29845408474	2.26682748002419	0.375998445135328	6.02882142028094	1.65159658981832e-09	1.57482237258252e-07
146722	436.387346128167	3.01941845265337	0.501494930131547	6.02083544864819	1.73519093747482e-09	1.6347161089396e-07
3059	2893.97864503592	1.5339933776558	0.254746118775578	6.02165554093168	1.72642004633262e-09	1.6347161089396e-07
387751	356.768432978404	2.2116974131855	0.367670646344865	6.01543102549172	1.79408682315295e-09	1.68014095170627e-07
333	166.754948855653	-2.62579112144446	0.437355246369729	-6.00379472577466	1.92758377305063e-09	1.79447784031985e-07
5660	16480.4061296841	1.7861033581645	0.298291749384855	5.98777325168346	2.12733353243352e-09	1.96878461563392e-07
64231	249.639582597017	3.12080969581811	0.522325062306769	5.97484195385059	2.30313353720683e-09	2.09452022779624e-07
1475	146.078577848713	2.21440469302975	0.370566286227819	5.97573167157565	2.29059761433562e-09	2.09452022779624e-07
654816	478.560283337785	1.70719519730562	0.285664043092725	5.97623410640965	2.28354781062754e-09	2.09452022779624e-07
